CardTransID,CardID,Merchant,Amount,Currency,Date,Status
473,129,Fivebridge,2573.46,EUR,10/10/2025,Failed
474,351,Edgeify,5755.28,USD,1/19/2025,Failed
475,61,DabZ,4568.49,EUR,5/21/2025,Failed
476,208,Meembee,8841.44,USD,7/8/2025,Failed
477,450,Zoomdog,9581.31,EUR,12/13/2025,Pending
478,104,Digitube,4966.27,GBP,3/9/2025,Pending
479,252,Fadeo,9281.28,USD,1/10/2025,Failed
480,417,Zoozzy,1860.25,EUR,5/19/2025,Pending
481,498,Dynazzy,678.54,GBP,4/24/2025,Completed
482,10,Voomm,2372,USD,3/29/2025,Pending
483,109,Zooveo,940.62,UZS,12/23/2025,Pending
484,373,Yombu,4091.46,USD,6/13/2025,Completed
485,427,Browsezoom,5106.49,USD,7/7/2025,Completed
486,443,Eadel,9985.79,UZS,1/26/2025,Pending
487,467,Ozu,9291.19,USD,5/22/2025,Failed
488,84,Muxo,7214.13,GBP,4/11/2025,Failed
489,359,Photojam,3758.45,EUR,8/28/2025,Pending
490,150,Youbridge,5910.48,UZS,7/30/2025,Completed
491,240,Skidoo,6741.74,USD,6/1/2025,Completed
492,155,Gigabox,3061.37,GBP,12/20/2025,Failed
493,493,Zoomdog,5689.78,EUR,10/1/2025,Completed
494,474,Mybuzz,7361.05,EUR,8/27/2025,Pending
495,303,LiveZ,2405.76,GBP,9/22/2025,Pending
496,181,Jetwire,7824.39,EUR,6/21/2025,Completed
497,499,Zoombeat,1891.54,GBP,4/4/2025,Completed
498,344,Meejo,1320.63,UZS,11/27/2025,Pending
499,266,Brightdog,6125.73,EUR,1/29/2025,Pending
500,169,Zoozzy,3245.84,EUR,11/7/2025,Failed
501,394,Topicstorm,2059.06,UZS,5/20/2025,Completed
502,174,Gigaclub,5224.17,USD,2/13/2025,Failed
503,455,Wikizz,1630.87,GBP,7/25/2025,Pending
504,441,Photobug,1663.82,USD,6/4/2025,Completed
505,350,Babblestorm,4089.83,EUR,2/8/2025,Failed
506,197,Voolia,5732.4,USD,4/24/2025,Failed
507,205,Tambee,6485.68,EUR,9/11/2025,Failed
508,149,Izio,1123.12,EUR,8/25/2025,Failed
509,153,Demizz,3846.81,USD,5/15/2025,Pending
510,430,Fatz,417.46,UZS,6/15/2025,Completed
511,136,Gabtune,1757.29,GBP,3/15/2025,Failed
512,425,Quatz,5166.61,USD,12/23/2025,Pending
513,386,Twitterbeat,530.38,USD,6/25/2025,Pending
514,493,Yodoo,9450.04,USD,7/3/2025,Failed
515,192,Aivee,1059.88,EUR,10/6/2025,Completed
516,123,Ooba,8598.8,USD,4/7/2025,Completed
517,248,Flashdog,2516.36,GBP,1/5/2025,Failed
518,246,Photospace,9264.11,USD,6/23/2025,Pending
519,41,Divavu,2901.61,EUR,12/27/2025,Pending
520,117,Katz,1965.83,USD,11/24/2025,Pending
521,134,Eabox,704.95,USD,11/6/2025,Pending
522,178,Vidoo,4662.91,USD,5/28/2025,Completed
523,4,Blogpad,5213.02,USD,7/30/2025,Completed
524,236,Trilia,9032.25,EUR,3/11/2025,Pending
525,433,Divape,5901.72,USD,10/29/2025,Completed
526,440,Fiveclub,2296.08,EUR,1/9/2025,Failed
527,454,Brainbox,7767.62,USD,4/2/2025,Completed
528,488,Trunyx,1215.78,UZS,8/24/2025,Pending
529,357,Oozz,178.96,UZS,9/24/2025,Completed
530,75,Youtags,3826.06,USD,12/22/2025,Pending
531,192,Dabtype,1860,USD,2/16/2025,Failed
532,368,Riffwire,7845.09,USD,4/19/2025,Completed
533,350,Skibox,3363.94,USD,2/9/2025,Pending
534,474,Bubblebox,8322.67,EUR,12/19/2025,Failed
535,362,Topiclounge,6986.65,UZS,9/17/2025,Failed
536,379,Mynte,3216.76,GBP,11/12/2025,Failed
537,153,Feedfire,2266.04,EUR,11/23/2025,Failed
538,319,Dabjam,2049.09,EUR,12/23/2025,Failed
539,495,Avavee,8494.2,EUR,8/10/2025,Pending
540,175,Rhyzio,6189.91,UZS,6/20/2025,Failed
541,488,Mynte,8852.06,USD,8/14/2025,Failed
542,49,Feedfish,5693.46,USD,8/4/2025,Failed
543,447,Kazio,3814.12,UZS,5/25/2025,Failed
544,215,Meemm,4109.71,EUR,3/25/2025,Pending
545,95,Tekfly,1194.9,EUR,2/10/2025,Failed
546,275,Photofeed,3487.43,EUR,11/23/2025,Failed
547,363,Youtags,4741.92,USD,12/24/2025,Pending
548,153,Npath,3516.72,USD,8/9/2025,Pending
549,222,Gabcube,4162.23,GBP,9/3/2025,Pending
550,455,Jabbersphere,5799.25,UZS,1/17/2025,Completed
551,268,Vinte,1453.09,EUR,5/30/2025,Completed
552,271,Bubbletube,9766.02,USD,6/5/2025,Failed
553,488,Photospace,7986.35,USD,9/12/2025,Pending
554,372,Minyx,2520.11,USD,4/9/2025,Pending
555,314,Livetube,9641.18,UZS,10/8/2025,Failed
556,216,Gigabox,1110.12,GBP,3/5/2025,Pending
557,200,Flipstorm,9986.82,EUR,4/5/2025,Completed
558,54,Demimbu,3945.86,UZS,11/16/2025,Completed
559,142,Zoonder,5838.91,USD,10/30/2025,Completed
560,327,Twimbo,4212.65,USD,5/16/2025,Completed
561,147,Zava,8394.01,GBP,5/15/2025,Pending
562,132,Feedfish,6689.1,GBP,7/8/2025,Failed
563,196,Voomm,3014.91,EUR,1/28/2025,Pending
564,236,Yodel,8193.17,UZS,3/19/2025,Completed
565,307,Roodel,305.84,USD,4/28/2025,Completed
566,62,Quinu,3978.18,GBP,5/25/2025,Pending
567,338,Flipbug,4153.32,UZS,9/6/2025,Failed
568,26,Yozio,1811.73,EUR,1/9/2025,Pending
569,233,Tambee,28.4,EUR,6/26/2025,Failed
570,445,Skyba,5437.16,GBP,3/2/2025,Pending
571,472,Buzzster,9173.5,EUR,9/30/2025,Pending
572,234,Viva,1132.59,EUR,5/31/2025,Failed
573,371,Dynava,7633.1,GBP,7/1/2025,Completed
574,402,Jazzy,7809.72,GBP,7/18/2025,Failed
575,352,Edgeify,3647.12,USD,10/20/2025,Completed
576,272,Twitterworks,859.63,USD,5/25/2025,Completed
577,17,Ntags,2466.78,USD,2/26/2025,Failed
578,432,Twimm,6997.83,EUR,8/11/2025,Pending
579,9,Jaxbean,7389.4,UZS,3/24/2025,Failed
580,214,Edgeblab,9007.8,UZS,7/16/2025,Completed
581,53,Yamia,8922.19,UZS,4/12/2025,Completed
582,308,Topdrive,5462.39,UZS,11/21/2025,Pending
583,339,Browsezoom,5241.5,GBP,7/12/2025,Failed
584,97,Twitterlist,160.51,UZS,6/5/2025,Completed
585,69,Yoveo,4272.45,GBP,9/7/2025,Failed
586,199,Brightdog,36.55,EUR,2/3/2025,Pending
587,422,Yakitri,9696.39,USD,1/30/2025,Failed
588,449,Quatz,326.26,EUR,4/28/2025,Pending
589,360,Blogtag,6604.21,UZS,8/17/2025,Pending
590,229,Zooxo,5382.89,UZS,11/9/2025,Pending
591,47,Roomm,3634.65,EUR,10/7/2025,Completed
592,348,Jabbercube,5372.08,USD,12/21/2025,Failed
593,139,Dabshots,5364.5,USD,6/1/2025,Pending
594,307,Brainsphere,513.67,EUR,5/16/2025,Pending
595,25,Dabtype,604.6,UZS,1/21/2025,Pending
596,174,Jabbersphere,2633.02,GBP,4/19/2025,Failed
597,252,Skimia,3494.89,EUR,12/8/2025,Failed
598,150,Mudo,7804.65,UZS,4/26/2025,Failed
599,246,InnoZ,2105.38,EUR,12/13/2025,Completed
600,355,Tagfeed,3894.8,GBP,12/11/2025,Completed
601,166,Skinte,4812.8,GBP,7/21/2025,Pending
602,80,Katz,3719.77,EUR,4/14/2025,Failed
603,134,Dynabox,2871.15,USD,10/2/2025,Failed
604,399,Meevee,7888.43,EUR,9/4/2025,Pending
605,221,Kamba,1613.26,USD,5/26/2025,Completed
606,127,Linkbuzz,4411.29,USD,10/21/2025,Failed
607,232,Gabtune,826.93,GBP,3/24/2025,Completed
608,373,Oloo,6971.62,USD,6/29/2025,Completed
609,462,Skyvu,177.95,UZS,5/15/2025,Completed
610,418,Meezzy,7236.64,UZS,10/7/2025,Completed
611,407,Mydeo,5352.93,UZS,9/9/2025,Completed
612,122,Kazu,6466.7,USD,8/18/2025,Pending
613,60,Vitz,7126.36,EUR,12/1/2025,Pending
614,148,Gigabox,5104.7,EUR,4/11/2025,Completed
615,466,Zoovu,5093.17,EUR,10/15/2025,Failed
616,372,Oloo,5007.03,GBP,11/6/2025,Completed
617,312,Kwideo,9179.53,GBP,6/10/2025,Pending
618,327,Trilia,7308.67,EUR,12/22/2025,Pending
619,363,Talane,4119.43,GBP,1/10/2025,Completed
620,127,Leenti,9881.67,GBP,3/7/2025,Completed
621,145,Yacero,5743.39,USD,3/8/2025,Pending
622,236,Voomm,328.82,UZS,7/16/2025,Failed
623,151,Skinte,1831.63,EUR,1/8/2025,Failed
624,98,Topicware,3418.79,GBP,6/11/2025,Failed
625,117,Twinder,2563.43,GBP,10/6/2025,Completed
626,151,Rhycero,8750.31,GBP,5/28/2025,Completed
627,424,Voolith,4974.97,EUR,7/24/2025,Failed
628,215,Zoomzone,5571.49,GBP,5/3/2025,Failed
629,241,Dabshots,2059.6,GBP,10/15/2025,Failed
630,463,Youfeed,4364.99,GBP,7/17/2025,Pending
631,23,Lajo,5457.39,USD,7/5/2025,Completed
632,274,Photojam,5856.76,EUR,11/2/2025,Failed
633,365,Eazzy,376.21,GBP,1/2/2025,Failed
634,131,Edgewire,3464.2,EUR,10/5/2025,Failed
635,360,Einti,5621.52,USD,8/29/2025,Completed
636,141,Centidel,5162.06,EUR,8/28/2025,Pending
637,388,Realcube,6680.24,USD,10/29/2025,Failed
638,299,Livefish,2393.28,USD,5/13/2025,Pending
639,156,Yakidoo,7096.11,UZS,11/2/2025,Failed
640,481,Rhycero,5018.17,GBP,4/15/2025,Failed
641,405,Twiyo,9437.88,UZS,10/9/2025,Failed
642,322,Kwimbee,6375.01,EUR,4/16/2025,Pending
643,301,Rhycero,8672.58,UZS,8/9/2025,Completed
644,83,Feedspan,7608.13,USD,11/8/2025,Failed
645,148,Devshare,9096.38,GBP,4/5/2025,Completed
646,285,Kanoodle,1174.67,GBP,3/29/2025,Failed
647,196,Cogilith,5607.38,GBP,12/14/2025,Failed
648,187,Twitterbridge,4114.98,GBP,6/18/2025,Completed
649,465,Meembee,7221.07,GBP,7/8/2025,Pending
650,375,Demimbu,5528.74,GBP,9/23/2025,Completed
651,432,Wordtune,8294.43,GBP,4/4/2025,Failed
652,361,LiveZ,7204.33,EUR,12/22/2025,Failed
653,495,Oodoo,3596.32,EUR,6/5/2025,Completed
654,446,Wikizz,7069.08,USD,10/25/2025,Failed
655,231,Devpoint,2879.07,GBP,11/28/2025,Completed
656,338,Wikivu,1243.21,UZS,6/9/2025,Pending
657,393,Plambee,3669.91,EUR,6/19/2025,Failed
658,88,Fivechat,7276.83,GBP,7/27/2025,Pending
659,211,Abatz,1705.58,EUR,6/18/2025,Completed
660,74,Topdrive,7711.61,UZS,8/18/2025,Pending
661,148,Blogspan,1230.03,USD,12/7/2025,Pending
662,60,Trupe,3077.84,EUR,10/13/2025,Pending
663,305,Yambee,9396.75,USD,1/28/2025,Pending
664,178,Plambee,1310.27,USD,9/15/2025,Failed
665,27,Oyonder,1106.99,GBP,1/11/2025,Completed
666,204,Gigashots,7636.35,USD,2/5/2025,Failed
667,243,Feedfire,9843.08,USD,2/20/2025,Pending
668,5,Trilith,3163.88,USD,11/14/2025,Completed
669,150,Edgepulse,5305.19,USD,10/19/2025,Failed
670,90,Edgepulse,4682.7,USD,1/15/2025,Completed
671,218,Camido,8419.58,UZS,12/25/2025,Pending
672,319,Voonder,5538.18,UZS,8/26/2025,Pending
673,355,Fliptune,6584.91,USD,5/1/2025,Failed
674,177,Tagpad,637.01,UZS,3/9/2025,Failed
675,332,Aibox,5106.04,USD,5/4/2025,Completed
676,304,Quimm,3754.65,USD,11/7/2025,Failed
677,331,Janyx,2699.83,GBP,11/28/2025,Failed
678,311,Avamm,8337.83,UZS,8/17/2025,Completed
679,187,Riffwire,8019.39,USD,12/19/2025,Completed
680,478,Zoozzy,7794.6,USD,3/10/2025,Pending
681,164,Bubbletube,1389.08,USD,5/10/2025,Pending
682,330,Kimia,2653.57,GBP,2/9/2025,Completed
683,93,Snaptags,7722.58,GBP,10/23/2025,Completed
684,437,Gigazoom,5178.56,UZS,3/5/2025,Pending
685,389,DabZ,3775.09,GBP,1/5/2025,Pending
686,449,Quatz,9377.38,USD,10/20/2025,Pending
687,114,Kare,5775.79,EUR,9/13/2025,Failed
688,285,Tambee,2956.4,UZS,3/26/2025,Completed
689,402,Lazzy,8382.11,GBP,5/23/2025,Pending
690,43,Twitterbeat,7942.03,UZS,1/10/2025,Failed
691,362,Dabtype,5105.59,GBP,3/24/2025,Pending
692,208,Oyoyo,3221.43,EUR,10/2/2025,Pending
693,214,Bubbletube,6867.64,GBP,7/17/2025,Failed
694,479,Aimbo,77.6,GBP,5/13/2025,Completed
695,411,Topdrive,2873.55,UZS,4/12/2025,Pending
696,225,Midel,9242.12,EUR,1/26/2025,Completed
697,256,Thoughtblab,6577.21,EUR,4/30/2025,Failed
698,298,Wordware,139.01,GBP,9/12/2025,Failed
699,211,Skivee,4186.09,GBP,7/3/2025,Pending
700,329,Wikizz,4301.19,UZS,8/11/2025,Completed
701,202,Shuffledrive,648.79,USD,9/15/2025,Completed
702,112,Ailane,6527.88,GBP,5/15/2025,Pending
703,331,Yadel,9140.01,GBP,3/19/2025,Completed
704,369,Tagopia,5086.54,USD,3/5/2025,Pending
705,60,Oyope,156.94,EUR,6/6/2025,Completed
706,259,Flashspan,3040.48,EUR,10/23/2025,Failed
707,164,Miboo,5998.7,USD,8/23/2025,Pending
708,254,Voolia,4044.03,EUR,6/28/2025,Completed
709,265,Jaxnation,9368.33,EUR,5/6/2025,Completed
710,7,Meejo,7952.89,USD,5/11/2025,Completed
711,134,Innojam,7740.15,USD,4/25/2025,Completed
712,121,Browsezoom,6502.41,USD,1/5/2025,Completed
713,139,Trudeo,353.32,UZS,10/2/2025,Pending
714,307,Tagpad,283.88,UZS,5/8/2025,Failed
715,100,Camimbo,5542.53,UZS,11/25/2025,Pending
716,129,Geba,4235.51,EUR,11/15/2025,Failed
717,137,Yotz,1843.97,UZS,4/6/2025,Completed
718,132,Flashdog,7869.76,GBP,11/15/2025,Failed
719,411,Realpoint,5120.59,GBP,10/2/2025,Pending
720,256,Photospace,9666.38,EUR,6/4/2025,Failed
721,296,Quatz,1870.19,UZS,6/27/2025,Failed
722,137,Eare,1555.92,UZS,4/26/2025,Completed
723,208,Skyba,9695.95,GBP,9/28/2025,Pending
724,363,Twitterbridge,3134.59,USD,9/30/2025,Pending
725,158,Kazu,4092.66,EUR,11/26/2025,Completed
726,98,Aimbu,5229.12,EUR,1/24/2025,Failed
727,470,Brainsphere,1965.91,EUR,9/9/2025,Failed
728,339,Lajo,2206.93,UZS,8/20/2025,Pending
729,88,Browsetype,1156.44,UZS,5/2/2025,Failed
730,77,Eadel,6070.27,GBP,1/12/2025,Failed
731,255,Zoozzy,5382.88,GBP,11/12/2025,Failed
732,479,Bubbletube,2693.8,GBP,5/29/2025,Pending
733,86,Buzzdog,4131.2,GBP,2/24/2025,Pending
734,382,Jaloo,639.68,USD,11/5/2025,Failed
735,160,Feedmix,1589.26,USD,6/17/2025,Failed
736,354,Edgeblab,8874.14,UZS,3/22/2025,Failed
737,401,Gabspot,8347.3,GBP,1/29/2025,Pending
738,427,Shufflester,169.47,GBP,6/8/2025,Completed
739,379,Aivee,4487.69,USD,12/18/2025,Pending
740,164,Meedoo,915.49,USD,3/1/2025,Completed
741,181,Avaveo,5867.57,EUR,2/8/2025,Completed
742,68,Yata,7319.91,UZS,1/6/2025,Failed
743,19,Mybuzz,6703.99,USD,3/7/2025,Failed
744,142,Devbug,6345.69,USD,8/4/2025,Completed
745,169,Myworks,4987.16,EUR,2/28/2025,Failed
746,162,Oodoo,651.93,UZS,1/10/2025,Failed
747,399,Ntag,8300.15,UZS,10/23/2025,Completed
748,439,Twitterbeat,3499.38,GBP,7/24/2025,Pending
749,104,Pixonyx,6121.43,USD,3/4/2025,Completed
750,64,Rhybox,461.64,EUR,10/3/2025,Completed
