LoanID,CustomerID,LoanType,Amount,InterestRate,StartDate,EndDate,Status
381,422,Auto,21186.28,0.1618,4/16/2018,1/19/2025,Defaulted
382,453,Business,42364.35,0.0184,6/27/2024,7/18/2020,Paid
383,476,Business,31124.55,0.0188,1/9/2018,5/15/2025,Paid
384,946,Personal,33413.31,0.0977,8/5/2019,12/2/2020,Paid
385,806,Auto,44370.19,0.1118,10/20/2024,12/14/2022,Active
386,638,Mortgage,32282.26,0.0941,6/30/2021,6/9/2020,Defaulted
387,696,Auto,29374.65,0.1162,3/21/2019,1/3/2025,Defaulted
388,571,Mortgage,28426.08,0.0491,1/20/2019,1/21/2025,Active
389,155,Mortgage,7894.77,0.2213,1/27/2018,3/2/2025,Defaulted
390,341,Personal,31607.11,0.0611,10/5/2024,1/13/2024,Active
391,78,Personal,6369.7,0.2128,1/19/2019,6/21/2024,Defaulted
392,797,Business,43358.65,0.1912,5/25/2022,11/11/2023,Defaulted
393,429,Mortgage,39305.89,0.0319,9/1/2024,1/16/2022,Active
394,432,Mortgage,42984.18,0.0589,10/25/2022,8/8/2021,Active
395,830,Auto,17610.76,0.1683,6/3/2020,9/6/2021,Defaulted
396,572,Mortgage,29311.28,0.1339,9/28/2022,10/19/2025,Defaulted
397,252,Auto,22008.58,0.1502,11/25/2019,12/14/2023,Paid
398,303,Business,49689.42,0.1454,11/27/2023,8/26/2022,Paid
399,2,Auto,20203.91,0.161,6/25/2021,3/22/2021,Active
400,139,Auto,13667.31,0.073,12/3/2018,6/23/2023,Paid
401,340,Personal,29727.48,0.0439,3/24/2019,12/7/2022,Active
402,38,Business,8944.77,0.1954,12/8/2019,8/23/2024,Paid
403,193,Mortgage,42038.51,0.2229,11/24/2022,2/23/2021,Paid
404,9,Mortgage,38644.71,0.1878,4/24/2018,4/19/2021,Defaulted
405,882,Mortgage,22769.79,0.174,8/21/2019,8/31/2025,Defaulted
406,730,Mortgage,17709.73,0.1424,4/21/2024,8/6/2023,Defaulted
407,692,Personal,7917.85,0.1934,12/27/2024,1/10/2022,Paid
408,136,Mortgage,46905.61,0.0542,9/9/2018,2/5/2021,Defaulted
409,753,Auto,40675.49,0.0929,11/30/2024,10/20/2025,Defaulted
410,791,Business,25946.83,0.1472,6/9/2020,6/5/2024,Paid
411,483,Personal,32677.34,0.0479,12/14/2018,7/14/2025,Active
412,712,Auto,46455.24,0.1429,6/13/2020,10/19/2022,Defaulted
413,545,Business,39153.42,0.0624,8/11/2025,1/20/2022,Defaulted
414,810,Auto,23987.94,0.0367,8/13/2025,12/21/2025,Defaulted
415,468,Personal,28797.52,0.2035,6/3/2021,12/18/2020,Paid
416,675,Personal,10961.37,0.0828,6/13/2023,5/28/2023,Active
417,247,Business,16615.32,0.0568,12/18/2020,1/16/2025,Paid
418,181,Personal,6645.59,0.2383,12/5/2020,10/4/2020,Paid
419,906,Mortgage,8841.18,0.1233,9/23/2023,11/23/2021,Defaulted
420,980,Personal,7834.85,0.0514,1/14/2018,10/7/2025,Defaulted
421,283,Personal,10784.13,0.1097,9/19/2020,6/3/2025,Defaulted
422,501,Auto,21283.5,0.1143,10/5/2020,1/11/2021,Active
423,474,Business,30217.61,0.1538,3/23/2022,12/9/2022,Defaulted
424,617,Personal,18370.85,0.0839,2/7/2020,8/12/2021,Defaulted
425,430,Auto,40404.41,0.1949,2/7/2021,2/7/2025,Paid
426,148,Personal,8425.61,0.1389,12/23/2018,2/25/2021,Active
427,742,Business,5334.52,0.0356,4/18/2023,4/3/2020,Defaulted
428,351,Personal,44089.24,0.1431,3/6/2025,2/1/2022,Active
429,780,Mortgage,18066.77,0.0416,12/15/2018,9/6/2025,Defaulted
430,45,Personal,44810.77,0.132,3/2/2020,3/14/2021,Active
431,452,Auto,16115.89,0.091,8/15/2020,9/22/2021,Defaulted
432,820,Mortgage,13341.68,0.0249,6/11/2022,7/30/2020,Active
433,606,Auto,25033.7,0.1262,9/20/2020,4/30/2025,Paid
434,364,Business,30015.69,0.1873,8/14/2025,2/17/2024,Active
435,739,Auto,36084.82,0.087,7/17/2025,1/29/2025,Defaulted
436,495,Auto,6547.97,0.2412,7/24/2020,8/8/2020,Active
437,819,Mortgage,17943.84,0.1109,3/29/2021,11/26/2020,Paid
438,239,Auto,17432.84,0.0609,5/25/2018,7/14/2024,Defaulted
439,90,Business,12195.44,0.0599,7/14/2020,1/6/2025,Defaulted
440,357,Personal,44919.75,0.1716,1/23/2025,7/5/2022,Active
441,578,Mortgage,26194.5,0.1721,10/1/2024,6/15/2020,Active
442,155,Business,27065.82,0.1349,9/6/2025,11/28/2023,Active
443,638,Auto,8530.16,0.1988,10/4/2022,8/2/2024,Active
444,761,Auto,25875.68,0.1523,9/16/2021,2/4/2020,Defaulted
445,682,Auto,29996.89,0.1241,7/10/2018,1/23/2024,Active
446,840,Personal,12059.97,0.1164,3/25/2024,4/6/2020,Defaulted
447,54,Personal,24089.58,0.0386,10/16/2022,12/18/2025,Active
448,255,Auto,49908.9,0.145,6/30/2021,7/22/2022,Defaulted
449,211,Business,16845.18,0.1697,6/9/2022,9/21/2020,Paid
450,43,Personal,32251.13,0.1702,1/16/2020,7/6/2020,Defaulted
451,107,Mortgage,9098.97,0.2468,6/6/2018,11/9/2021,Active
452,457,Mortgage,42604.62,0.1583,7/23/2021,2/18/2025,Paid
453,615,Mortgage,25486.36,0.2404,6/16/2020,5/12/2022,Active
454,478,Mortgage,7134.52,0.0295,10/30/2018,9/19/2023,Paid
455,252,Auto,20180.09,0.1714,9/10/2020,4/7/2024,Active
456,253,Personal,32629.39,0.1576,3/15/2022,1/13/2020,Defaulted
457,787,Mortgage,28034.82,0.0789,12/11/2019,8/9/2025,Paid
458,704,Personal,17724.12,0.1178,10/5/2021,4/7/2023,Paid
459,519,Auto,27523.65,0.041,12/8/2021,2/8/2024,Paid
460,785,Business,37783.29,0.1069,9/25/2018,8/2/2022,Active
461,470,Auto,12631.01,0.1052,6/8/2025,1/12/2024,Active
462,903,Personal,44886.71,0.2021,5/31/2024,8/29/2020,Paid
463,140,Auto,44834.05,0.0872,4/13/2021,4/3/2024,Active
464,534,Auto,33586.62,0.1563,9/16/2025,2/13/2022,Defaulted
465,841,Business,34675.18,0.2166,7/21/2025,10/29/2024,Active
466,287,Business,22126.76,0.1662,8/30/2018,12/12/2021,Active
467,325,Business,46135.69,0.0269,11/26/2020,2/27/2020,Defaulted
468,503,Personal,42088.1,0.0481,8/24/2021,6/25/2023,Paid
469,265,Business,32059.05,0.2206,8/23/2023,5/11/2025,Defaulted
470,976,Mortgage,8099.16,0.2292,11/8/2023,1/17/2022,Defaulted
471,548,Personal,15518.63,0.0588,10/1/2020,3/11/2025,Paid
472,271,Mortgage,34634.82,0.1616,2/10/2019,12/17/2022,Active
473,340,Business,6597.19,0.1513,10/4/2018,5/10/2023,Paid
474,235,Auto,26908.38,0.019,2/14/2022,4/17/2020,Defaulted
475,200,Mortgage,33782.12,0.1216,11/14/2025,6/9/2024,Paid
476,594,Personal,35490.94,0.0209,10/4/2020,1/22/2020,Defaulted
477,227,Business,47252.33,0.1155,11/21/2019,12/5/2025,Paid
478,777,Mortgage,15521.37,0.1652,7/15/2019,12/16/2023,Active
479,352,Mortgage,9114.31,0.0404,12/1/2024,5/27/2020,Active
480,128,Auto,15741.64,0.1706,1/23/2023,12/20/2021,Paid
481,977,Auto,13933.63,0.2366,9/18/2018,11/24/2024,Paid
482,358,Mortgage,6864.46,0.0823,2/25/2024,4/20/2023,Active
483,416,Auto,46829.72,0.2238,3/15/2019,8/11/2021,Active
484,679,Personal,26435.94,0.1977,3/27/2019,3/22/2022,Active
485,770,Personal,16928.43,0.1105,11/10/2022,5/5/2022,Paid
486,772,Personal,41128.66,0.118,5/12/2020,2/27/2024,Paid
487,882,Business,31175.64,0.0691,4/27/2025,11/11/2024,Defaulted
488,372,Business,44065.09,0.0742,1/17/2020,1/8/2024,Paid
489,182,Auto,30609.92,0.14,6/2/2023,10/15/2025,Active
490,541,Personal,27068.53,0.2484,11/9/2024,1/1/2021,Paid
491,66,Auto,39867.48,0.0171,7/20/2019,10/31/2021,Defaulted
492,314,Personal,8294.51,0.1291,3/27/2022,9/16/2021,Defaulted
493,305,Mortgage,31679.39,0.053,7/10/2022,6/15/2025,Paid
494,118,Personal,23808.91,0.1003,1/22/2025,11/3/2024,Defaulted
495,340,Business,33743.74,0.1642,2/8/2024,3/9/2024,Active
496,325,Auto,49888.49,0.1679,2/9/2024,2/22/2024,Active
497,531,Auto,40219.59,0.0847,7/12/2025,6/5/2022,Active
498,807,Auto,33685.5,0.239,7/2/2020,12/30/2020,Paid
499,755,Auto,36887.88,0.1288,4/8/2025,9/20/2024,Active
500,262,Mortgage,29550.75,0.0419,6/17/2021,4/10/2021,Paid
501,824,Business,40017.9,0.2069,4/23/2023,10/12/2020,Defaulted
502,855,Business,29084.74,0.2366,7/12/2020,10/1/2025,Active
503,908,Personal,14418.3,0.2417,9/13/2019,5/9/2022,Active
504,573,Auto,23989.34,0.0827,6/13/2020,2/7/2022,Active
505,444,Mortgage,40083.9,0.1073,12/18/2023,7/23/2020,Active
506,389,Personal,41173.13,0.1443,7/13/2024,1/30/2024,Defaulted
507,599,Personal,8667.55,0.1336,9/12/2023,6/12/2020,Active
508,320,Business,49003.04,0.0989,12/2/2024,11/8/2021,Active
509,113,Auto,38538.6,0.0827,11/21/2020,8/19/2024,Active
510,260,Personal,8265.92,0.2177,8/23/2024,1/26/2024,Active
511,434,Personal,30858.37,0.1479,2/13/2024,2/8/2020,Defaulted
512,824,Business,25018.16,0.0196,8/15/2022,8/3/2024,Paid
513,783,Business,31111.35,0.2177,2/4/2019,9/29/2020,Defaulted
514,233,Personal,13567.57,0.1328,4/24/2018,11/21/2021,Paid
515,137,Auto,40568.52,0.1643,3/11/2022,8/6/2023,Active
516,333,Auto,48141.46,0.2191,6/15/2021,8/16/2022,Active
517,404,Business,32303.27,0.0601,1/19/2024,5/30/2022,Active
518,959,Auto,34448.13,0.1099,5/28/2018,2/16/2020,Paid
519,555,Business,37211.23,0.0836,2/27/2018,3/17/2020,Active
520,850,Auto,42686.29,0.1997,7/28/2021,8/4/2024,Paid
521,569,Personal,26053.09,0.1187,4/30/2025,3/30/2023,Active
522,996,Business,27367.17,0.1627,3/8/2021,3/27/2021,Defaulted
523,921,Mortgage,12868.21,0.148,3/31/2020,8/6/2020,Paid
524,588,Business,34941.97,0.2074,11/1/2024,4/2/2022,Defaulted
525,230,Auto,20309.01,0.098,9/20/2024,10/14/2023,Paid
526,978,Personal,35488.51,0.1042,10/8/2019,5/20/2025,Defaulted
527,666,Mortgage,24400.22,0.1589,3/3/2022,3/26/2025,Active
528,461,Business,21830.91,0.206,5/31/2023,12/13/2021,Paid
529,292,Personal,19654.09,0.0979,9/9/2025,6/11/2025,Paid
530,152,Auto,26322.92,0.1868,4/4/2022,10/27/2021,Active
531,296,Mortgage,22097.94,0.1505,12/22/2022,7/17/2020,Paid
532,44,Business,6716.9,0.1477,8/14/2020,8/24/2025,Paid
533,61,Auto,34538.83,0.058,5/25/2020,9/5/2020,Paid
534,308,Mortgage,30524.52,0.2029,1/27/2020,7/8/2025,Active
535,48,Business,47706.65,0.135,9/17/2018,4/15/2020,Active
536,628,Mortgage,30515.25,0.1576,11/18/2024,2/21/2021,Active
537,969,Personal,35840.17,0.2066,5/21/2019,4/30/2023,Defaulted
538,213,Business,35900.48,0.0526,12/24/2020,7/8/2024,Paid
539,600,Personal,18379.28,0.1806,12/23/2025,7/15/2025,Active
540,681,Business,38862.55,0.2277,11/23/2018,3/10/2020,Defaulted
541,442,Business,32099.83,0.1203,5/17/2025,10/20/2021,Paid
542,590,Business,20501.43,0.1607,11/18/2024,8/17/2020,Active
543,796,Personal,28133.94,0.1081,3/22/2021,7/19/2025,Defaulted
544,869,Personal,43689.58,0.2223,10/13/2025,1/18/2021,Paid
545,290,Business,39216.76,0.1256,8/7/2018,10/9/2023,Active
546,288,Business,9492.39,0.0184,1/20/2021,1/31/2024,Active
547,566,Business,45265.96,0.2443,4/30/2024,8/31/2024,Active
548,759,Auto,41758.53,0.1303,1/20/2019,12/22/2023,Paid
549,982,Business,11894,0.2206,4/17/2019,4/4/2022,Paid
550,575,Personal,27311.58,0.237,11/17/2024,11/13/2021,Active
551,318,Personal,30979.32,0.1444,9/12/2024,11/21/2022,Paid
552,768,Mortgage,33417.58,0.0397,12/29/2020,5/14/2022,Active
553,300,Mortgage,45616.48,0.131,11/21/2020,10/26/2023,Paid
554,321,Auto,17400.8,0.0204,8/27/2019,2/28/2024,Active
555,445,Business,36826.92,0.1769,1/9/2019,8/20/2023,Active
556,674,Personal,31886.25,0.0729,8/27/2018,3/26/2022,Defaulted
557,364,Auto,37252.8,0.2119,8/16/2023,2/23/2024,Active
558,635,Personal,33988.93,0.2071,11/1/2018,5/12/2025,Paid
559,497,Mortgage,7388.89,0.0666,9/22/2025,10/8/2023,Paid
560,450,Auto,49798.52,0.0777,1/28/2025,6/23/2022,Active
561,294,Mortgage,23182.88,0.1731,3/12/2021,12/28/2025,Paid
562,860,Business,10840.71,0.0828,3/25/2024,11/23/2020,Defaulted
563,181,Auto,30511.1,0.1415,2/12/2019,5/4/2021,Paid
564,596,Auto,17403.3,0.0237,7/27/2025,12/13/2023,Defaulted
565,858,Auto,28410.91,0.1325,6/22/2020,9/11/2024,Active
566,538,Auto,23259.53,0.0739,4/20/2025,3/5/2022,Paid
567,117,Business,17462.74,0.1277,7/15/2021,12/30/2020,Active
568,161,Personal,25805.26,0.0366,2/25/2025,9/17/2021,Paid
569,934,Auto,42425.86,0.0702,4/23/2023,2/9/2025,Defaulted
570,864,Mortgage,9230.33,0.0217,8/16/2022,3/15/2022,Active
571,93,Personal,46618.85,0.0249,6/28/2023,3/10/2025,Active
572,516,Auto,14758.83,0.019,1/4/2018,10/7/2021,Active
573,136,Business,14994.66,0.1541,4/11/2019,9/10/2024,Paid
574,801,Auto,13085.13,0.2461,7/6/2020,7/16/2020,Defaulted
575,869,Mortgage,6467.12,0.1634,7/26/2018,8/18/2025,Paid
576,548,Business,43471.67,0.2339,4/26/2022,9/23/2024,Defaulted
577,635,Auto,24511.06,0.0265,4/23/2021,6/20/2021,Defaulted
578,386,Personal,16643.45,0.0199,12/5/2025,4/5/2025,Active
579,1,Mortgage,28440.64,0.0582,12/3/2019,4/29/2021,Defaulted
580,987,Business,32112.09,0.117,5/19/2021,1/5/2022,Paid
581,476,Auto,16244.55,0.0553,10/7/2025,11/18/2025,Paid
582,579,Mortgage,24782.61,0.0826,8/3/2024,1/24/2024,Active
583,265,Mortgage,38782.72,0.1393,7/16/2020,11/9/2022,Defaulted
584,621,Mortgage,9849.11,0.1593,4/7/2025,5/21/2022,Defaulted
585,155,Auto,32812.67,0.1608,10/6/2025,1/21/2020,Active
586,800,Business,47241.51,0.1683,9/23/2021,9/10/2024,Paid
587,983,Mortgage,36527.52,0.0204,10/2/2023,1/25/2021,Defaulted
588,991,Personal,28719.04,0.127,1/18/2018,1/6/2023,Paid
589,770,Business,31387.87,0.2349,9/21/2022,7/22/2023,Paid
590,225,Mortgage,16862.86,0.2179,1/9/2019,1/23/2025,Defaulted
591,742,Personal,16992.89,0.1861,7/19/2019,5/12/2025,Active
592,855,Auto,29815.51,0.1571,11/13/2019,10/19/2025,Active
593,380,Personal,24738.37,0.1851,4/3/2018,2/11/2021,Active
594,410,Auto,19793.54,0.1443,11/5/2020,2/12/2020,Defaulted
595,266,Mortgage,40345.57,0.1381,6/17/2020,11/11/2020,Active
596,723,Mortgage,48558.61,0.1656,3/26/2025,10/9/2025,Active
597,783,Business,33232.89,0.1403,8/22/2024,11/24/2025,Defaulted
598,594,Personal,36199.11,0.0551,8/13/2023,2/25/2021,Paid
599,48,Auto,24614.91,0.1851,4/1/2020,2/18/2020,Defaulted
600,729,Personal,39355.09,0.249,7/25/2018,2/27/2025,Active
601,460,Auto,14384.25,0.1708,7/4/2023,4/19/2021,Paid
602,387,Business,7420.4,0.1321,10/4/2018,12/4/2022,Active
603,277,Personal,35290.84,0.0811,7/2/2025,1/30/2021,Defaulted
604,749,Personal,30382.58,0.1874,12/28/2022,1/21/2025,Paid
605,325,Auto,24257.03,0.0351,10/3/2024,11/27/2025,Paid
606,400,Personal,28348.6,0.2172,3/27/2025,8/25/2024,Defaulted
607,85,Business,9634.82,0.0996,3/23/2025,7/16/2025,Defaulted
608,819,Mortgage,39035.7,0.1306,10/13/2024,2/3/2020,Active
609,248,Personal,42969.2,0.1596,6/15/2018,2/7/2024,Defaulted
610,848,Mortgage,17978.82,0.0852,6/20/2025,12/21/2024,Active
611,685,Personal,10640.76,0.1919,8/13/2018,8/15/2020,Paid
612,162,Auto,45681.68,0.1565,3/7/2022,2/24/2021,Active
613,559,Personal,47457.87,0.0244,8/26/2020,6/9/2023,Active
614,604,Personal,17153.69,0.0598,10/24/2020,11/12/2020,Paid
615,712,Auto,12076.82,0.1997,3/10/2025,8/20/2020,Active
616,791,Auto,44351.67,0.1631,9/23/2019,6/1/2023,Paid
617,798,Business,19187.99,0.1723,11/20/2021,2/22/2025,Paid
618,886,Mortgage,48150.91,0.2331,8/6/2018,9/28/2023,Defaulted
619,282,Auto,37366.38,0.2114,3/1/2018,12/27/2022,Defaulted
620,132,Personal,32480.68,0.069,8/3/2018,3/15/2023,Defaulted
621,951,Mortgage,12361.15,0.0108,6/23/2023,8/2/2025,Active
622,24,Auto,38053.05,0.1372,9/16/2024,1/29/2020,Paid
623,74,Personal,34974.27,0.0253,7/27/2025,10/11/2021,Defaulted
624,390,Personal,26005.04,0.0751,8/19/2024,1/6/2022,Paid
625,173,Mortgage,8317.94,0.1795,4/26/2020,1/9/2022,Defaulted
626,436,Business,31776.32,0.1714,10/12/2025,5/6/2024,Paid
627,930,Auto,39831.42,0.1856,7/18/2019,8/2/2020,Paid
628,671,Mortgage,48948.84,0.0555,11/29/2021,1/28/2021,Paid
629,734,Auto,48442.52,0.1731,7/12/2021,9/4/2024,Paid
630,555,Mortgage,17405.79,0.0653,5/2/2023,8/8/2021,Active
631,858,Mortgage,48262.07,0.0567,2/3/2018,7/1/2023,Active
632,630,Business,46138.53,0.0356,4/28/2021,6/14/2020,Active
633,370,Personal,18686.2,0.0542,9/9/2025,8/20/2020,Paid
634,703,Mortgage,48090.15,0.1263,9/30/2025,10/29/2020,Defaulted
635,53,Mortgage,10555.3,0.2463,2/15/2019,10/12/2022,Paid
636,703,Business,15276.71,0.1435,12/2/2023,10/12/2022,Paid
637,103,Business,39854.25,0.1674,1/25/2022,11/16/2023,Defaulted
638,787,Mortgage,38781.01,0.1072,11/24/2018,7/1/2022,Defaulted
639,760,Personal,17654.6,0.1659,2/21/2019,9/21/2022,Active
640,811,Auto,7370.5,0.0685,5/23/2018,9/22/2023,Defaulted
641,200,Business,16985.57,0.1589,1/12/2018,9/3/2023,Paid
642,222,Auto,24616.15,0.1411,4/2/2019,5/22/2022,Paid
643,466,Mortgage,33428.47,0.2121,5/3/2018,9/26/2020,Defaulted
644,643,Mortgage,19491.2,0.0387,11/24/2020,6/27/2023,Active
645,334,Business,19467.3,0.1006,9/3/2018,10/20/2025,Paid
646,22,Mortgage,17745.26,0.0441,1/22/2022,11/18/2022,Defaulted
647,575,Personal,42010.28,0.0774,7/28/2023,6/13/2025,Active
648,887,Personal,5002.29,0.1466,11/1/2022,8/6/2021,Active
649,213,Mortgage,13543.08,0.1432,5/12/2021,5/25/2025,Paid
650,390,Business,10244.58,0.1556,12/23/2023,6/20/2021,Active
651,748,Personal,19274.28,0.0431,7/27/2025,2/6/2024,Paid
652,882,Personal,24190.81,0.1895,6/13/2024,7/29/2022,Paid
653,490,Auto,39210.72,0.1073,1/28/2024,2/6/2020,Paid
654,146,Business,46472.31,0.0898,10/23/2024,7/18/2021,Paid
655,580,Auto,24924.77,0.0412,1/12/2024,1/25/2022,Active
656,120,Auto,23754.37,0.214,7/30/2025,7/16/2021,Active
657,405,Personal,15826.01,0.1451,11/13/2019,10/15/2022,Paid
658,429,Personal,43899.55,0.2093,5/5/2025,11/6/2023,Paid
659,185,Auto,14406.98,0.1987,8/20/2023,12/17/2024,Defaulted
660,913,Personal,38485.93,0.173,3/28/2024,3/6/2023,Active
661,762,Business,41404.03,0.0834,7/19/2025,12/17/2022,Paid
662,882,Business,27983.11,0.2163,6/9/2019,10/11/2025,Active
663,558,Personal,18170.85,0.1052,8/23/2022,1/8/2022,Active
664,95,Business,43468.33,0.1637,4/2/2022,7/5/2022,Active
665,586,Mortgage,24277.73,0.2065,10/24/2021,6/15/2020,Defaulted
666,227,Business,12350.41,0.104,6/9/2022,1/18/2024,Active
667,383,Business,49341.01,0.1769,4/7/2023,4/28/2023,Defaulted
668,616,Mortgage,40003.35,0.1907,6/12/2023,6/6/2025,Paid
669,651,Business,36702.07,0.0326,12/26/2019,2/9/2020,Active
670,380,Mortgage,33289.58,0.0423,7/19/2025,11/27/2020,Active
671,48,Mortgage,22855.42,0.2018,12/17/2018,8/8/2020,Active
672,579,Personal,21979.89,0.1089,10/11/2023,1/3/2021,Active
673,546,Auto,7054.92,0.0101,5/31/2021,3/10/2022,Defaulted
674,645,Auto,7612.49,0.0952,1/31/2023,7/30/2021,Paid
675,703,Business,10949.61,0.0826,1/5/2021,4/13/2023,Defaulted
676,465,Mortgage,41916.28,0.2142,9/23/2019,6/24/2020,Active
677,302,Business,8392.75,0.1746,10/29/2024,10/9/2025,Defaulted
678,229,Personal,12744.66,0.2182,9/8/2019,5/11/2021,Paid
679,883,Mortgage,17147.57,0.2063,7/8/2020,5/3/2022,Paid
680,383,Auto,11961.18,0.1572,9/21/2019,4/28/2021,Defaulted
681,368,Business,24537.41,0.0617,6/16/2018,2/28/2020,Defaulted
682,484,Mortgage,6700.16,0.0724,3/30/2022,3/30/2025,Defaulted
683,649,Business,18717.6,0.1814,5/30/2019,12/22/2024,Defaulted
684,123,Mortgage,6302.36,0.1845,8/1/2022,6/27/2025,Paid
685,779,Personal,5865.26,0.0591,3/9/2019,12/7/2024,Paid
686,59,Mortgage,25015.2,0.091,9/15/2025,4/13/2021,Paid
687,694,Auto,27331.06,0.1782,6/5/2019,10/27/2021,Defaulted
688,36,Auto,48106.58,0.1984,8/24/2025,12/11/2024,Active
689,398,Mortgage,8034.39,0.0241,10/30/2022,4/7/2025,Defaulted
690,456,Auto,22104.6,0.1795,4/4/2022,8/9/2025,Defaulted
691,973,Auto,39138.93,0.2281,9/5/2022,1/27/2021,Defaulted
692,461,Auto,17154.45,0.1983,5/27/2019,4/16/2021,Active
693,517,Mortgage,20417.45,0.0565,6/12/2018,8/5/2024,Paid
694,632,Mortgage,44237.87,0.1017,4/26/2022,8/22/2023,Active
695,983,Mortgage,17694.84,0.1112,9/10/2025,3/25/2025,Active
696,218,Auto,47449.74,0.1224,12/28/2021,2/22/2022,Active
697,43,Mortgage,39361.22,0.188,8/18/2021,12/17/2021,Active
698,538,Auto,25870.97,0.1404,8/14/2021,11/12/2021,Active
699,748,Business,19029.69,0.0281,7/1/2019,2/1/2022,Defaulted
700,500,Auto,32225.52,0.132,6/7/2019,9/5/2023,Defaulted
701,355,Auto,9212.61,0.1848,6/18/2025,3/25/2024,Defaulted
702,493,Mortgage,8452.11,0.069,3/22/2022,4/8/2023,Active
703,685,Mortgage,47112.52,0.1346,4/17/2018,1/18/2021,Defaulted
704,797,Personal,48689.77,0.1738,11/8/2023,3/2/2021,Defaulted
705,305,Business,27321.14,0.1289,4/11/2018,12/24/2023,Paid
706,836,Auto,40985.79,0.2371,6/3/2020,4/4/2023,Active
707,665,Auto,44057.29,0.2213,6/2/2021,11/26/2024,Active
708,54,Business,31055.26,0.2403,11/8/2018,2/3/2023,Active
709,119,Mortgage,10489.92,0.1127,9/15/2025,8/8/2022,Active
710,832,Personal,46628.41,0.1003,8/16/2022,3/22/2024,Paid
711,885,Mortgage,27865.62,0.1911,4/17/2018,4/10/2025,Defaulted
712,490,Personal,47526.61,0.1517,6/22/2025,7/14/2024,Paid
713,237,Auto,39295.42,0.1421,8/10/2020,4/11/2024,Defaulted
714,115,Business,38353.71,0.1417,8/8/2020,4/4/2024,Active
715,721,Mortgage,45582.22,0.0782,3/28/2024,8/28/2024,Defaulted
716,175,Personal,5257.57,0.2229,7/26/2019,11/30/2021,Paid
717,290,Personal,23950.32,0.0731,10/16/2022,10/28/2025,Active
718,219,Business,47632.28,0.2033,8/26/2025,8/11/2025,Defaulted
719,418,Personal,20062.38,0.0312,6/19/2019,3/21/2024,Defaulted
720,784,Personal,48676.56,0.2395,4/13/2023,9/2/2024,Paid
721,56,Business,47111.47,0.0889,5/1/2021,10/27/2022,Defaulted
722,707,Auto,40783.41,0.2273,5/8/2021,2/9/2021,Defaulted
723,207,Mortgage,9818.93,0.1056,11/17/2020,5/9/2025,Active
724,861,Personal,27384.98,0.0788,12/6/2020,7/16/2021,Active
725,175,Business,26624.19,0.1369,3/23/2023,9/11/2020,Defaulted
726,27,Auto,30133.85,0.0937,11/17/2021,3/2/2024,Paid
727,336,Mortgage,39886.72,0.1894,7/22/2020,6/30/2025,Defaulted
728,967,Business,18641.22,0.2284,12/19/2025,6/12/2022,Paid
729,182,Auto,47063.65,0.1,4/18/2022,6/7/2023,Paid
730,972,Mortgage,44860.24,0.0788,3/15/2025,8/22/2020,Paid
731,477,Mortgage,16080.23,0.0807,9/8/2025,1/14/2023,Defaulted
732,694,Mortgage,22823.73,0.2218,4/17/2020,12/20/2021,Defaulted
733,928,Business,31983.73,0.1667,7/12/2025,5/12/2025,Paid
734,122,Business,14832.78,0.2187,4/7/2022,11/16/2023,Active
735,400,Auto,34655.86,0.1238,12/22/2023,8/2/2024,Active
736,775,Personal,5613.02,0.1373,10/17/2021,4/13/2023,Defaulted
737,672,Personal,30109.52,0.0881,9/4/2020,7/8/2022,Active
738,513,Personal,16010.98,0.0415,5/25/2023,8/18/2021,Active
739,911,Business,17124.9,0.0279,12/26/2021,4/19/2025,Active
740,397,Auto,40807.31,0.2289,9/4/2023,12/26/2024,Paid
741,618,Auto,20451.91,0.1701,4/17/2022,8/31/2023,Active
742,445,Business,46852.35,0.1037,10/7/2019,12/28/2025,Defaulted
743,38,Personal,49792.59,0.2121,2/5/2020,1/11/2020,Active
744,202,Business,43354.21,0.1777,7/10/2023,3/27/2022,Active
745,883,Mortgage,42107.73,0.2361,9/9/2025,12/5/2020,Paid
746,464,Business,19207.39,0.1455,5/22/2021,6/2/2025,Paid
747,122,Personal,20279.85,0.2217,6/10/2024,8/8/2022,Active
748,735,Mortgage,48051.01,0.1096,5/16/2023,8/14/2020,Defaulted
749,552,Auto,48789.65,0.2041,2/22/2025,7/27/2024,Defaulted
750,198,Mortgage,6753.79,0.0163,3/7/2020,2/10/2023,Paid
751,566,Personal,38292.78,0.2343,8/2/2021,11/6/2023,Paid
752,414,Personal,28678.49,0.218,7/7/2020,1/29/2020,Defaulted
753,900,Business,46887.05,0.1822,12/10/2019,5/30/2024,Defaulted
754,454,Business,33718.67,0.2149,12/23/2020,8/2/2021,Active
755,890,Personal,10733.42,0.1845,11/11/2025,6/8/2020,Paid
756,845,Mortgage,35462.03,0.0131,5/2/2021,8/9/2020,Paid
757,858,Business,18082.64,0.1288,3/18/2023,6/24/2023,Paid
758,84,Business,24630.94,0.106,6/1/2021,10/9/2025,Defaulted
759,141,Mortgage,36768.55,0.1883,2/7/2023,3/17/2021,Defaulted
760,738,Mortgage,6853.42,0.2234,3/12/2023,8/23/2023,Active
761,555,Personal,22447.43,0.088,5/7/2024,11/19/2020,Active
762,215,Mortgage,9630.1,0.0967,8/22/2022,9/10/2022,Defaulted
763,442,Business,42161.17,0.129,1/23/2023,9/26/2022,Defaulted
